TeamID,KPomRk,AFGM,AAst,ADR,AOR,APF,ASM,AFTA,ATRATIO,AAdjO,AAdjD
1117,-1,24.38665501165501,12.01559274059274,24.15775058275058,11.316716616716617,18.788394938394937,10.80498667998668,21.92202797202797,0.9530223896752598,108.02932882822415,108.20419289018906
1118,-1,,,,,,,,,,
1119,-1,23.451470588235296,13.780065359477124,23.947222222222223,9.213071895424836,19.030555555555555,11.125326797385622,17.442647058823532,1.0385689903001811,102.24991108163573,104.97564740988861
1120,-1,24.540217622408317,12.607500360074896,23.467880804921712,10.891211086191642,18.70819101801746,10.917958992613322,19.599195146876266,1.1858975398171399,107.30146954839874,109.46560171851507
1121,-1,,,,,,,,,,
1122,-1,24.832919730392156,13.09734987745098,22.640448835784312,10.869255514705882,18.10755974264706,10.822357536764706,22.751953125,1.0396759572819887,108.86350007162886,110.50229147759197
1123,-1,23.32096935322742,12.487907254036287,24.051786922754665,10.90402339595888,18.988720956462892,10.588242402758532,21.53561760819825,1.0083573163710695,105.76496174360362,106.0534878008098
1124,-1,25.268040714385055,13.731069781187706,23.12600829817811,12.427871911362477,17.98258512586343,12.387148834082796,19.37515646006212,1.198001448239413,113.09795828137266,110.77387886377667
1125,-1,25.57713914151244,14.466661063731909,24.100986632577232,8.110070021939913,17.166443655118723,12.405477016171838,18.65623451820659,1.2722215509049954,110.80086298362109,110.36814423963759
1126,-1,23.05197615547934,11.71867548587294,22.413514617017803,11.437203984974687,19.26450269475747,10.926367793565246,20.234394904458597,0.9168369083235706,102.73011833474146,106.07691782743055
1127,-1,22.38110086294239,10.87637564196625,23.546108025014846,10.336346644307026,17.96937777311952,11.902429864095309,18.75501345072145,0.8886522136290302,102.46208091844723,105.4915941889488
1128,-1,21.775736701109835,12.340796019900498,21.905089934940683,10.620551090700344,19.343283582089555,11.11289705319556,21.437236892460774,0.9456730382875289,109.9804230466734,109.39417500048397
1129,-1,25.458493639466337,13.205336642879304,23.927544213465715,10.335905988209742,18.615567793980766,10.77348743406764,19.829475643810113,1.1004828490961809,109.66075760129462,107.16467206513923
1130,-1,24.550297202797204,15.597657342657342,23.27534965034965,10.953618881118881,16.422744755244757,10.632832167832166,19.482185314685317,1.3447807351903056,110.86018497238268,108.8444918212752
1131,-1,23.47378516624041,12.594907477057319,23.541898600872575,10.422047540243717,18.32660598766361,10.816044832255152,18.34401233639236,1.059977868561872,106.4404041255009,105.74689837341798
1132,-1,23.99123259412068,13.069514120055636,23.8222920280682,10.387031740822355,19.128557363214405,10.430188944629379,19.60594339475206,1.0348235419431178,105.38816791433176,106.91361345368097
1133,-1,22.473843462299595,12.374964149482318,23.314409040066536,10.616757965985029,18.697504086959015,10.27384417930995,23.751294203688303,1.0559628799122374,104.77386533888767,108.35435184548038
1134,-1,,,,,,,,,,
1135,-1,23.205689620262486,13.451957590148545,24.35244905847921,8.93215160049331,17.631306716733853,10.962900583503599,21.481638964051022,1.05457324810152,105.9933837000948,107.34412702234799
1136,-1,24.098550724637683,13.356223358908782,23.690409207161125,9.667476555839727,18.279369138959932,11.79680306905371,18.759249786871273,1.1486551478840623,106.87358959636481,112.1872852832415
1137,-1,21.848244693790672,12.71027564921243,23.112369245271545,8.694581280788178,19.13862281822052,9.325499452654626,19.059584625676578,1.180762629540218,105.32246810453103,108.67944735748495
1138,-1,26.346962403960035,12.874971529654712,23.87849615840141,11.68969791065626,20.44678512861004,13.676666084606275,20.59916600868535,1.0108808830421707,113.06466875472297,110.1259930171447
1139,-1,22.717959265470576,11.380974606087728,21.880762148861695,10.064044929429546,18.158202657071435,9.146914925195468,18.98702278114043,1.1970974191943708,110.23177716710518,107.40622955485372
1140,-1,26.41951257861635,14.804198113207548,25.268088050314468,10.265465408805031,19.612377358490566,11.664279874213836,21.614229559748427,1.3111581756902078,111.77930361397128,108.55481998891612
1141,-1,24.466878410360923,11.686501544934586,20.904472914338307,11.760954243639471,18.33387844323187,13.433600683715731,20.356690881598844,0.800305537340507,105.44223485436234,114.41649113426537
1142,-1,21.990290329662287,11.04897369287622,21.31594160477114,11.125727196224068,18.472023526398594,15.297468991255352,19.376692217628335,1.1691420374282182,105.06539236908773,111.33265576651641
1143,-1,24.81498881912789,13.356275622831912,23.458584186233196,10.777088529571973,18.01123462630085,10.36369011782919,19.337493907858146,1.1318769672959834,106.7900780148207,108.73481408139989
1144,-1,24.845248602530155,14.160948072962636,23.319680420711975,10.540885186819654,19.14197190350103,11.66042402177111,21.447889085025007,1.133433855653936,108.13161533594575,109.82906232600315
1145,-1,25.185007143707587,14.06565513751637,23.394555899511847,11.689457078223597,18.780650970353612,10.495230086915107,18.73049619002262,1.1878468446646862,108.32338663643279,109.16288063112948
1146,-1,25.224285379568883,13.201597157138394,24.727253202124338,11.004978912839738,19.416725242111838,12.302014995313964,22.636402686660418,1.0159336166070703,106.13122124063864,110.64374959005173
1147,-1,24.112519201228878,13.030337941628265,20.679467485919098,9.758960573476703,21.276241679467486,12.928699436763953,21.251408090117767,0.9090158133297228,105.62030280387602,110.88848712815894
1148,-1,24.509470062383432,13.011311016785644,23.0539182584089,11.491566981799473,16.435904238214675,11.264743713422085,18.88603768731108,1.0008461533784943,107.19733463358162,108.69399748653427
1149,-1,24.81519352740283,12.311249796714913,23.716417303626606,11.265063424947147,18.042710196779964,11.233025695234996,18.339669051878353,1.0620737122974195,107.57590114839323,108.49605990015122
1150,-1,24.54986870699022,13.09037335506459,24.444728661113125,12.055950440661597,18.34108263914041,11.10993903175178,22.081356392611372,1.0412349965245429,107.35295162014987,107.83170910679048
1151,-1,24.33397615708275,13.178447341578478,24.563567831187044,11.419721407624634,17.899735432870074,11.747171044243274,22.500342662246588,0.995033589735931,107.61674028682363,109.56348484264886
1152,-1,24.43109950681752,12.592761821874094,22.45905860168262,11.52355913354608,20.692740063823614,13.358282564548883,20.784728266125132,0.9445334421366318,104.12788120110375,111.02980948154911
1153,-1,24.708294261065266,12.82157258064516,23.46771849212303,12.778804076019005,17.428443048262068,10.784133533383345,17.618162353088273,1.2425803268525928,109.94151260532996,107.87869380697794
1154,-1,24.128596400056693,13.186918316246988,23.22496102423584,10.255917229649928,18.076427930268814,12.084518354041668,19.308203807814053,1.0761425752689373,107.10188550833654,112.03682008860133
1155,-1,26.027929060187123,13.461121002653261,24.769073802541545,11.400698226504677,17.96383710375646,12.464872224549644,18.460033514872226,1.2658730429630558,111.24592921254444,103.24521871720026
1156,-1,25.01150168002068,10.858862109072112,20.103272809511502,11.84264344791936,18.623513827862496,13.009934737658309,18.520160248126132,1.2098602762388488,108.84201944726524,111.05908926562248
1157,-1,24.936516350741222,12.878726671175535,24.47469245251979,11.994132377940666,18.45169722339006,10.69513956166487,19.741395068272798,1.0345002633154463,107.96399725257442,107.65877116012362
1158,-1,24.704698446542796,11.910432531221444,24.063074931465124,10.740953396283887,17.548956746877856,10.427680475175144,18.23802162656107,1.0550556832588898,107.49144904450995,107.08429500184903
1159,-1,23.512266240959143,12.73959079950479,23.5808627093243,9.318840815794617,17.758812797289373,10.687707695315044,17.432380921352706,1.025915095284155,105.86754816428669,107.76128858202208
1160,-1,23.056917663926033,11.510250314539018,27.582721567135792,10.009964303478949,18.209600754893643,11.057406296632237,22.451582204406474,0.8111618338627233,101.37410825753307,105.78714076067565
1161,-1,22.88946844362745,10.577979473039214,25.465475643382355,10.932578890931373,18.878151807598037,13.237477022058822,23.862699142156863,0.8087868942708067,108.14999819486056,110.98365124426644
1162,-1,22.985393258426967,12.862373955632382,23.682800345721695,9.869662921348315,19.30659752232786,10.561855373091328,18.141428983002015,1.050251997390383,106.18424216355527,105.95272865918605
1163,-1,25.34712153050711,12.825495168363506,25.55009188825803,12.127449222668659,16.87541729430444,10.703391958094151,21.67650974939376,1.201682613455438,110.64623758074453,106.58037081452805
1164,-1,22.664962872546027,10.984538704099279,22.9995168345031,10.90906316753128,18.260070186145864,12.463915166310649,20.449140474010782,0.8752432279914153,102.00086690762069,106.82937918234012
1165,-1,24.25727903267683,11.835646860279663,21.737838915470498,9.8255674863692,16.98227995994214,14.760218463706835,16.66109843848522,1.0792718350647406,111.73045510474266,113.1090169661289
1166,-1,24.3442581300813,14.341433063897114,24.090103505803842,9.25663946849006,17.05733254225606,10.200816141109389,17.583269205163152,1.4267528596082206,109.43652366227245,110.08682627825915
1167,-1,23.75297806740943,12.420450564081003,22.757077289608297,12.183764277205523,20.101149183659167,11.10011561908766,20.691261999859854,1.0072114270220611,105.86732003970457,107.78448757481979
1168,-1,25.583767926988266,13.086766623207302,24.008507170795305,11.153292046936116,19.39387222946545,10.319915254237287,21.10616036505867,1.0233671261461463,109.15485606241066,109.6146114154543
1169,-1,25.076125152047574,13.60070617651034,23.492887552371943,11.407470604135694,21.051087984862818,10.761302203000405,23.276033923503178,1.0029759599238162,107.39981209692795,108.44338795901534
1170,-1,24.294950352888833,13.090952294283,22.631276668891182,10.575643592388117,19.549505551173937,10.857206414689882,20.706970818418977,1.1626158635179888,106.79464172333954,110.42215460719869
1171,-1,22.811454311454312,12.0487987987988,22.743779493779492,9.461068211068211,18.55952380952381,10.972222222222221,17.477370227370226,0.9869432517397402,103.67995849809287,106.16349690789357
1172,-1,24.680128347491348,14.519836783245257,22.38468074224001,10.829789623512903,18.983198398958212,11.014096183645348,18.210463555100166,1.5127005692939794,111.77092477920588,111.09948638311204
1173,-1,22.828403570594837,12.82801458845152,23.296039126100986,10.100455402766507,19.093039730093267,9.354128546601896,18.799256496622462,1.146932209142176,104.24480874409697,105.95023331462215
1174,-1,23.497477077875686,11.836709633246011,24.623087342224338,10.419006013336508,18.559947308883068,9.944086389616576,21.168537151702786,1.0498089356863476,105.77434171335929,108.93741538130874
1175,-1,21.80646454522676,11.166883821932682,19.981909295915813,10.35410506974025,16.86384364820847,11.915509897268855,17.62356134636265,0.9669426242163957,104.79473626570922,108.95428255087606
1176,-1,23.071963562753034,14.198582995951417,21.739068825910934,7.693319838056681,18.824696356275304,11.539574898785425,17.59008097165992,1.2423594964946507,109.34347186768449,108.40019157779182
1177,-1,23.615181164959488,12.962884115578657,27.561920960097844,10.841415685674974,18.894465678030883,12.118158538449778,23.079070478520105,1.237891823092765,102.51450778011109,107.13282659708221
1178,-1,24.842529319420073,12.576315141441192,22.647836057499923,11.289777449441315,19.573121556314835,11.01993874472866,20.617216117216117,1.0481066774488175,109.04390403776699,109.14622222406659
1179,-1,23.389393377810723,12.864313071410923,23.249320484309365,9.502965159377316,17.259544106745736,11.034655300222386,20.334167284408203,1.0992779680731322,108.88810486951724,109.3464703384751
1180,-1,23.33103618568735,12.624337792942445,24.14527401155308,11.262031965520338,18.963612283379724,10.707476579569605,20.131289096405375,1.189704834041141,106.03612537066496,105.03318071166211
1181,-1,25.688035345717232,12.820288560768436,23.992943260300073,11.749594645550529,18.641624990077002,12.095600639041042,21.899040942287847,1.1668606862120119,113.90603412830754,107.35852286619965
1182,-1,25.961125299899386,15.08568996207724,23.824425354074762,11.592825632690968,18.689900162526122,12.044880427211517,21.16569924928411,1.1921260377764833,109.53929371389836,109.56145836782099
1183,-1,23.904489586889724,13.655172413793103,23.384090133151247,10.453994537384773,18.254381472630023,10.42747809263685,18.686440195743714,1.105245019436772,106.5388733439197,109.71300071213349
1184,-1,24.764506090215498,14.123293401151116,20.806844799892918,9.018304109222328,18.612309262481595,11.457309931736045,18.53485142551198,1.2646609224587693,110.62858458212037,111.40368718065821
1185,-1,22.82533437583178,11.86916921746074,22.980137077455417,11.18086239020495,19.00001663561352,11.336763042321,21.820252195900984,0.9263041919845452,104.625888043111,105.89569421368532
1186,-1,25.14004337411795,13.367433805917006,23.463091538810126,9.868218747976954,19.749117951705834,11.476119958568006,20.13125525992102,1.1151039240112568,109.66142904779286,110.70587831070311
1187,-1,23.35285953800298,13.437686289120716,24.086521982116246,11.002160953800297,18.30475037257824,12.009081594634875,21.431305886736215,1.0901411354368937,106.25854724942717,107.99794438821131
1188,-1,24.09440277691688,12.55191222959152,23.801214901134323,9.775615198661129,19.971456021818632,11.24979854955681,21.195097006136493,0.95202960288297,104.34632139250165,110.06040194768656
1189,-1,24.23034063135586,13.096113418448443,24.382394161581978,9.876471995761335,18.288622263241553,10.531354150643491,18.4818660377036,1.1043721950817438,105.62834180809439,108.85145217097644
1190,-1,25.926907442151347,12.378189493433396,24.05158692933083,11.679979674796748,18.940259537210757,11.281144465290808,21.239344903064413,0.9249286996285354,107.24964324806446,106.98787987660197
1191,-1,23.42613421251893,14.484564298334174,23.983531044926806,8.58781865219586,19.352150113579,11.050944914184754,21.947469712266532,1.1891431305231634,106.96005717754358,107.17027151782283
1192,-1,25.084423909423908,12.43492340992341,24.165359640359643,11.423730436230436,16.798430735930737,13.634765234765235,19.262920412920412,0.9583523609223038,106.03321374394116,114.82922221138693
1193,-1,23.76698822528018,13.42221591715137,23.206497375514257,11.127188253653,19.165534118314653,9.961476805220599,19.032586182437225,1.1068223343846066,105.32663007951834,106.17966166925197
1194,-1,24.984434764130896,12.906617438730699,24.040356282759596,11.212167091656042,19.24315590026916,10.469710653067008,19.926892973508995,1.0417462126536818,107.01790074337745,108.42227137601125
1195,-1,26.172826086956523,15.234148550724637,26.05812198067633,10.232065217391304,18.609480676328502,13.200996376811595,22.283907004830915,1.1179225314547943,107.1023373492788,105.93140250671144
1196,-1,24.916349684825352,13.086812543372657,24.236477489590563,10.860242814596345,16.975845405389776,12.708653568123989,19.435995691649318,1.149061922014087,111.4001667470355,105.662448704445
1197,-1,25.31782362006164,11.643807789296723,23.407011768002242,14.049908938077893,18.963435135892407,13.223679602129447,20.287650602409638,0.8424852754309227,105.01854181681065,107.37960025802852
1198,-1,23.804484097633136,11.627403846153847,23.885373520710058,10.9745099852071,19.273067677514796,10.31507951183432,21.6087925295858,0.8921350072725427,103.54904303820229,106.5055480301996
1199,-1,24.10497976991425,12.161221786655139,25.217152692378185,10.630962407389532,19.278009085351094,10.72078471094248,20.754550370255338,0.9570603174346541,105.46173039392666,103.75780808683845
1200,-1,23.645152505446625,13.1960058097313,23.06111111111111,11.346659404502542,18.30639070442992,12.74624183006536,19.054248366013073,1.0751506372626969,104.64015378266706,107.25509987122027
1201,-1,24.06601313135908,12.921484783696492,24.099008324614474,10.447322931356048,18.68484738206796,10.270747092450227,20.208448952978816,1.1295997275773833,106.8665686392064,106.0386710753379
1202,-1,23.635185185185186,12.830092592592592,23.354166666666664,10.071296296296296,17.731944444444444,12.241203703703704,19.031018518518522,1.0351994459907266,107.65190974458113,108.24942548567553
1203,-1,25.50277844527214,13.342420851856302,21.633098792502704,13.68034362609636,18.987192869157756,10.848221795025832,21.16488946293404,1.126222775673349,109.15104979687872,115.16515319297994
1204,-1,25.449336870026528,12.188362068965517,23.20132625994695,11.543037135278514,19.950828912466847,11.187400530503979,20.86137267904509,0.9299976253287139,106.64383347456219,108.24708171478144
1205,-1,24.83685167879314,13.775256992190108,24.234513717375343,11.38377778519458,18.651183165342765,10.97578599559442,19.180161537948067,1.052100768394228,105.99725511608293,107.85290237214139
1206,-1,23.995679853826765,11.259730373516625,23.49436089865928,11.002849564971994,15.997806205666127,12.398558356890376,18.871812385503212,0.9844577347189863,105.91224513308408,111.53120360292189
1207,-1,24.960141159181813,14.430086943810574,23.677254575513434,10.842821346704131,18.889297832678764,11.29991652954356,17.90819333193623,1.1850232374486074,112.43457887939674,109.59105265323882
1208,-1,23.69623254210012,12.67202138053911,24.716291166158975,11.98837576872234,18.00801770216679,11.300836254957183,21.16852980056325,0.9946535731106382,106.09388278670752,105.95328647168714
1209,-1,23.123895674300257,11.218860050890585,18.672343511450382,8.911613231552163,16.36664885496183,10.178218829516538,15.482847328244276,1.3113394816155288,105.4751898428722,112.07730671304421
1210,-1,24.863746630727764,12.859265498652292,24.116543126684636,12.072574123989218,19.77688679245283,10.252156334231806,19.001111859838275,0.9998339527188504,105.15603881926978,106.5591344739745
1211,-1,26.15408316380268,13.9570719531374,26.306763190927587,11.146648342928048,18.17890677978329,12.319730482332742,21.630898584599404,1.1980502040602796,113.1572634324521,108.03893020194909
1212,-1,23.34505928853755,11.577799736495388,24.550592885375494,11.110671936758894,19.952832674571805,13.077536231884057,20.977272727272727,0.8362504042961109,99.42297935969124,106.68578531237732
1213,-1,24.145658073270013,13.109362279511533,24.941723202170962,10.432835820895523,19.334871099050204,12.585820895522389,22.66784260515604,1.1608983669801047,108.39710397538039,107.36692559239674
1214,-1,22.80504832713755,12.040801115241635,25.887631970260223,10.20175278810409,18.786529739776952,15.444949814126394,23.24310223048327,0.8839252088912558,95.49325201136404,103.83027098205571
1215,-1,,,,,,,,,,
1216,-1,22.888201421220288,12.402413624111738,22.467563097280077,9.444131340357757,19.106254594462143,11.056879441313404,17.75588091154129,1.0185082161978045,103.88638366308209,107.43860029533371
1217,-1,22.17215541335687,11.69001912327155,22.466387172697853,9.029300897322742,17.514792953809945,9.340881509267431,21.25169167402177,0.9894092057853939,107.47747791457141,108.96240288049728
1218,-1,24.90773466512998,12.514446472019465,24.881923101549493,10.179128249455756,21.128017351773593,11.270897362018184,20.534831604558843,1.120308848474766,104.04999208536427,104.6695043101043
1219,-1,25.05820663534204,13.30303003233702,23.40147035177675,11.3904293141336,18.624363532417416,10.933878834438033,19.437862898183052,1.0683463065097913,107.51338104531013,108.52276729068622
1220,-1,24.72056489772148,12.551226614253476,23.95464075125573,12.367962437213365,18.71566572031739,10.739761228798137,21.50768726796244,1.1325789937883253,109.25103808083608,109.00582119391666
1221,-1,20.77712173579109,12.706908011343495,22.88246263145457,8.393455334987593,17.181004815077394,11.015763470400568,20.081922781519555,1.0470310257325104,101.94259915428796,106.31188709093888
1222,-1,24.753245003368516,11.5498839733513,25.42383037652519,10.656422636424882,19.60599970057639,11.337046186091774,20.455782618459466,1.2502707538471132,110.22460969411003,105.13281072850747
1223,-1,25.2122702624886,12.715653342290897,24.353471855655265,12.126133691635875,20.216517107346803,12.163803445462833,23.75862565382216,0.9091994919281862,105.28373503830721,110.05817586571922
1224,-1,22.54458361930908,10.380290551361245,22.888726835964313,11.617736215968886,18.979152367879202,11.178391672386182,22.540179592770535,0.7704163584360266,101.9208769133667,106.27123068948808
1225,-1,23.79169323712032,12.57387984561168,23.604992448397383,10.420783688538345,18.76548078536667,10.06434804497399,19.85946467528109,1.0483372128367803,107.92147217726242,109.74086017709243
1226,-1,24.20030356640264,12.446041574524546,23.032457480599895,9.680079208716979,18.04685175505609,10.765057697720236,20.76373085119215,1.0289542472813613,108.03548566202517,111.12203538813128
1227,-1,24.158354653022066,12.970370962583946,24.198137192196995,11.754868883914295,18.355652382475217,10.905172689478734,20.310393348257115,1.0649582355808,106.75222579564175,107.53293644616402
1228,-1,25.220400911772593,15.069498710948771,23.609289151952353,10.598932894668279,17.809131452087456,10.662724130327305,15.094460654229245,1.4840466943374864,109.10412125258729,105.97674521004629
1229,-1,23.50072796098129,12.873997233748272,23.793280920142678,10.211225158331512,18.544958870204557,11.025820776006405,18.171806071194585,1.0463299452085877,105.9840576942246,105.22284530963168
1230,-1,24.72111111111111,12.732222222222223,23.752222222222223,8.143333333333333,19.02888888888889,11.486666666666668,22.456666666666667,1.0841180704150275,109.60535798261371,113.41678061144235
1231,-1,25.23574561403509,13.365588450292398,22.967105263157897,11.035179093567251,18.714912280701753,12.366136695906434,19.04248903508772,1.1399027262959658,112.94497597409227,111.12150777781765
1232,-1,22.341024614152367,11.940282184775576,23.694494932380394,9.408074304550077,18.488024090447,10.514332583715843,19.866955731493178,1.0141795330368129,103.7608196309336,106.12684812766383
1233,-1,26.08240414917822,14.963037548932322,24.238726134452595,10.914486793572731,19.02496431650203,10.681597207501307,20.990291262135923,1.2146925377089137,110.19857493749376,107.94451084969864
1234,-1,25.368931360632608,13.193995627086913,24.697769534906467,11.015986280509102,17.04676781647736,12.744897103818266,19.48943270883105,1.5158259774636442,111.51677895163107,109.28979007216155
1235,-1,27.172450466200466,14.463111888111888,25.001908508158508,10.158202214452213,16.553409090909092,11.650160256410256,17.76912878787879,1.3828743280404832,112.78572982811015,109.77563198301303
1236,-1,24.974823298766964,13.556905535778775,23.703245111695814,9.382319558375897,18.108393953464375,12.00559768869628,19.31986792550173,1.1469282146815,108.67290331267279,110.21554787587655
1237,-1,24.723199809251312,12.581576855825784,21.880201875695438,10.56970274996026,17.842473374662216,11.293641710379909,19.64171832776983,1.0708398816252327,110.75641377453528,111.4201087445694
1238,-1,23.04681507670182,11.586439357622243,23.34410953978907,12.330941395014381,20.73581315915628,11.547264501438159,21.398609779482264,0.8818038219699136,100.4475769315494,103.18670758433954
1239,-1,25.10984300764305,12.82365902361771,23.54560008262756,11.959529711492117,19.222302554568614,11.677804172691593,21.58786063485506,0.9355172738991895,106.15239298662561,108.72099764003798
1240,-1,24.483872673434856,13.672826776649746,22.405668358714045,11.171125916525664,18.898318527918782,10.661793217710095,20.319682388606882,1.1379280318438814,108.48596784626108,108.93200985168625
1241,-1,24.905888972243062,12.197111777944485,22.229369842460613,11.568623405851463,18.64116654163541,13.606470367591898,14.257164291072769,1.068889445481493,109.74887831688676,113.64797594195437
1242,-1,26.705208043672343,14.403096637179612,25.898321902395836,12.09006227798465,18.423596925708097,12.191207388472241,20.223589222468007,1.1263173849810677,110.71107657402437,105.39303862160466
1243,-1,23.99340909090909,12.55713383838384,22.193118686868686,12.382702020202021,19.834431818181816,10.742651515151515,21.564785353535356,1.0890661390266443,108.73037886118847,108.18602151203717
1244,-1,24.592601787487588,12.966950099304867,22.014430238331677,12.073920059582921,18.028643247269116,11.756609980139027,19.812096573982124,1.023618491719546,105.47550466614186,110.5931697769532
1245,-1,24.60092288011696,12.594480994152047,22.800712719298247,11.99438048245614,19.335206505847953,10.125776681286549,20.110105994152047,1.082893515240319,108.3590804731763,107.39426587768116
1246,-1,25.651634622648636,13.002724843242426,24.39644226410818,12.236870136737931,18.348800710130693,10.923037697363451,21.94797631638589,1.1144353372722486,112.90708803574915,107.48904691621992
1247,-1,23.855195999881303,12.17459345974658,21.987221430902995,9.53496394551767,16.054497166088012,10.039774919137066,17.833648624588267,1.1282878238389744,108.98447843276519,113.2452400701735
1248,-1,24.27738687574341,13.892337203263473,23.309586034745607,8.519123485952656,18.003149553534033,11.449406108123503,18.942704930391514,1.1000172163592052,108.75101655426542,111.25058286921688
1249,-1,25.277737490935458,13.571465759283019,24.417638199364088,12.536118703631395,19.607872668786374,11.884857105669289,23.517868764061657,1.0109776312639958,107.10687144226843,107.79721823780122
1250,-1,22.740350332664818,11.808116862445484,23.851789068220164,11.265025626333045,19.342983000668514,10.11936936936937,24.229670041065802,1.0912277053029,106.38094388424658,108.99144148194956
1251,-1,23.167272727272728,13.863257575757576,24.139924242424243,8.16780303030303,17.619090909090907,9.160757575757575,20.071212121212124,1.1648016763454172,109.70217361318382,112.6438313510387
1252,-1,25.42775259930685,14.463892961876834,25.08542721940816,11.145094641428951,19.531808184484138,11.724940015995735,22.91132364702746,1.0950616043173222,108.84761498866082,109.31111630523654
1253,-1,24.81725865070397,12.896061753657271,23.40485752679962,11.325229820114224,18.09318785694652,11.257467244907309,21.22775860489265,1.0010272330273178,107.00769857310252,109.39472489451332
1254,-1,25.06933699549859,12.808140688181886,25.204264896620124,12.41926451514458,18.852452887769893,10.283138780804151,23.428053711757077,0.9627827148264057,107.8516293026581,108.93355265375885
1255,-1,25.324547122898416,13.849425763675113,23.726630949561923,10.11475846554582,18.607624911200567,12.315104783329387,19.345296590101825,1.0642654219125565,105.57672632230137,111.62361375174783
1256,-1,24.656345800122622,12.598002123491497,23.99562590659628,11.874482212020158,18.22402087601501,11.665101464012801,20.432160428287297,1.0657314497815045,105.73098278897264,105.11933639186219
1257,-1,25.401513808771874,13.493943556443558,23.05202458831491,11.85558796042667,18.996245689794076,12.208555557345878,19.734364425896686,1.249725428416845,112.36821424574539,106.60598447226343
1258,-1,24.415226640484374,13.631664212076583,22.664662084765176,11.577172312223858,19.197209949271805,10.586638847979053,20.76210112911144,1.1090836811492555,105.07031635178124,108.95515038171516
1259,-1,23.53376384922005,12.190028561564294,22.890124289884184,11.658242051410816,19.531143090298485,10.678784407269074,21.466918803552932,0.9589762896637827,105.9361158669507,108.72787699611945
1260,-1,23.87159456971928,12.087678324896457,24.048885948765147,7.981521322288694,16.397597407577848,9.818166129774506,16.042665669581226,0.976436967789206,104.09450694764236,106.42377149289489
1261,-1,24.730000292500293,12.303615303615302,24.554368491868495,12.553015678015678,16.46599684099684,11.38830145080145,20.081636831636832,1.0084539072422931,103.97113961889636,105.85763912465325
1262,-1,25.451099537037038,14.077546296296298,23.53472222222222,8.875868055555555,18.983506944444443,11.317418981481481,20.066550925925924,1.0990239057216025,108.01982412770957,111.94208348456081
1263,-1,23.822318731117825,13.170940332326284,24.82316842900302,10.11772092145015,18.02698262839879,11.583638595166164,18.910083081570995,0.9532974428183401,103.12941964925508,106.4215704769637
1264,-1,24.26130614237529,12.08642153381857,22.76922081188236,11.490409935499141,21.300161991833836,11.111737380910114,21.552332978282738,1.024120012543258,107.40828662746804,105.65349115406437
